--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO  IAG  - SP (OMM: 83004)
Latitude  (graus) : -23.65
Longitude (graus) : -46.61
Altitude  (metros): 800.00
Estação Operante
Inicio de operação: 01/01/1933
Periodo solicitado dos dados: 01/01/1930 a 31/12/2012
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83004;21/05/1996;1800;;21.4;17.6;;;70;926.4;;18;1;;9;;;;;
83004;22/05/1996;0000;;17.2;16.2;22.2;;91;928.3;;0;0;1.9;10;1.1;17.6;87;0.666667;
83004;22/05/1996;1200;0;17.6;16.6;;15.6;91;928.3;;0;0;;10;;;;;
83004;22/05/1996;1800;;21.8;17.8;;;69;926.1;;23;2;;6;;;;;
83004;23/05/1996;0000;;16.3;15.7;22.8;;94;928;;0;0;3.4;10;0.9;17.68;87.5;0.666667;
83004;23/05/1996;1200;0.1;17.7;16.8;;15.1;92;928.9;;0;0;;10;;;;;
83004;23/05/1996;1800;;19.4;16.8;;;78;927.3;;14;2;;10;;;;;
83004;24/05/1996;0000;;16.4;15.4;18.1;;90;928.9;;0;0;2.3;10;1.2;14.46;87.5;3;
83004;24/05/1996;1200;5.2;14.7;14.1;;12.1;94;930.4;;14;5;;10;;;;;
83004;24/05/1996;1800;;16.1;13.5;;;76;929.3;;14;4;;10;;;;;
83004;25/05/1996;0000;;13.7;12.7;19;;90;930.6;;0;0;3.2;5;1;14.52;84;3;
83004;25/05/1996;1200;0.7;14.8;13.2;;11.2;84;930.8;;9;3;;10;;;;;
83004;25/05/1996;1800;;17.6;14.2;;;70;928;;14;2;;10;;;;;
83004;26/05/1996;0000;;13.8;12.9;21.3;;91;929.5;;9;4;8;10;1.4;14.3;82;1.333333;
83004;26/05/1996;1200;0;13.8;12.4;;9.8;86;930.7;;5;3;;10;;;;;
83004;26/05/1996;1800;;20;15.6;;;64;928.3;;14;1;;3;;;;;
83004;27/05/1996;0000;;13.3;12.2;21.4;;89;930.4;;0;0;4.7;3;1.4;14.78;85.25;0.666667;
83004;27/05/1996;1200;0;12.1;11.9;;8.8;98;931;;0;0;;10;;;;;
83004;27/05/1996;1800;;20;16.5;;;71;928.4;;14;2;;3;;;;;
83004;28/05/1996;0000;;15.8;14.3;21.9;;86;930.3;;0;0;5.5;10;1.3;15.66;83.5;1.333333;
83004;28/05/1996;1200;0;15.9;14.6;;11.7;88;930.2;;5;2;;8;;;;;
83004;28/05/1996;1800;;21.3;16.1;;;60;927.3;;14;2;;6;;;;;
83004;29/05/1996;0000;;14.4;13.7;20.7;;93;929.6;;0;0;5.3;9;1.5;15.14;84;0;
83004;29/05/1996;1200;0;14.6;13.9;;11.2;93;930.4;;0;0;;7;;;;;
83004;29/05/1996;1800;;20.4;15.8;;;63;927.9;;0;0;;3;;;;;
83004;30/05/1996;0000;;14.6;13.6;23.8;;90;929.3;;0;0;6.9;10;1.2;16;81.25;1.333333;
83004;30/05/1996;1200;0;15.4;13.9;;11.2;85;929.3;;5;3;;10;;;;;
83004;30/05/1996;1800;;22.9;16;;;50;926.9;;36;1;;7;;;;;
83004;31/05/1996;0000;;14.8;14.3;25.2;;95;928.4;;0;0;9.3;0;1.9;16.94;67.25;2.666667;
83004;31/05/1996;1200;0;17.3;14.1;;11.6;71;928.5;;5;3;;0;;;;;
83004;31/05/1996;1800;;24.5;15.2;;;38;925.3;;32;5;;0;;;;;
83004;01/06/1996;0000;;15.3;13.2;24.2;;80;926.8;;0;0;3.7;0;2.9;17.4;86;1;
83004;01/06/1996;1200;0;16.9;15.4;;12.5;86;929.4;;0;0;;9;;;;;
83004;01/06/1996;1800;;21;17.6;;;72;926.8;;18;3;;9;;;;;
83004;02/06/1996;0000;;16.7;16;16.8;;93;928.8;;0;0;0;10;1.8;13.24;90.75;0;
83004;02/06/1996;1200;3.3;13;12.3;;11.8;93;931.3;;0;0;;10;;;;;
83004;02/06/1996;1800;;12.4;11.7;;;92;931.3;;0;0;;10;;;;;
83004;03/06/1996;0000;;12.3;11.3;16.4;;89;933;;0;0;2.1;10;0.6;13.12;86.75;3;
83004;03/06/1996;1200;0.1;12.8;11.6;;10;87;933.4;;9;2;;7;;;;;
83004;03/06/1996;1800;;14.8;12.8;;;80;931.9;;14;4;;10;;;;;
83004;04/06/1996;0000;;13.2;12.2;20.4;;90;933.3;;14;3;5.1;10;1.2;15.34;80.75;2;
83004;04/06/1996;1200;0;15.2;13;;11.9;79;933;;5;3;;10;;;;;
83004;04/06/1996;1800;;18.7;15.2;;;70;931.1;;14;3;;10;;;;;
83004;05/06/1996;0000;;14.6;13.3;23.2;;87;932.6;;0;0;7.4;8;1.4;16.36;78;3.333333;
83004;05/06/1996;1200;0;15.4;13.6;;10.6;83;932.1;;5;6;;6;;;;;
83004;05/06/1996;1800;;23.2;16.1;;;49;929.4;;36;4;;7;;;;;
83004;06/06/1996;0000;;16.3;15.3;19.4;;90;930.6;;0;0;3.6;10;2;14.36;89;1.333333;
83004;06/06/1996;1200;13.5;14.7;13.8;;11.7;91;931.4;;36;1;;10;;;;;
83004;06/06/1996;1800;;18.3;15.2;;;73;927.8;;32;3;;10;;;;;
83004;07/06/1996;0000;;13;12.6;22.6;;96;929.7;;0;0;8.4;10;1;14.74;76.75;1;
83004;07/06/1996;1200;0.3;15.6;14.6;;10.9;90;930.6;;0;0;;0;;;;;
83004;07/06/1996;1800;;21.8;13.8;;;41;928.3;;27;3;;0;;;;;
83004;08/06/1996;0000;;12.3;11.2;19.7;;88;930.4;;0;0;7.1;0;2.3;13.68;82.25;1;
83004;08/06/1996;1200;0;12.9;11.4;;8.2;84;932.2;;0;0;;0;;;;;
83004;08/06/1996;1800;;17.2;13.2;;;65;932;;14;3;;5;;;;;
83004;09/06/1996;0000;;13.8;12.8;19.4;;90;934.5;;0;0;5.4;8;1.6;14.7;83.75;3.333333;
83004;09/06/1996;1200;0;14.1;12.8;;11.8;87;936.3;;9;3;;7;;;;;
83004;09/06/1996;1800;;17.2;14.1;;;72;934;;14;3;;8;;;;;
83004;10/06/1996;0000;;14.1;12.9;21.5;;88;934.8;;9;4;8.6;10;1.5;14.78;77.75;2;
83004;10/06/1996;1200;0;15.8;13;;11;74;935;;5;6;;1;;;;;
83004;10/06/1996;1800;;20.9;14.6;;;51;931.8;;0;0;;1;;;;;
83004;11/06/1996;0000;;12.8;12.1;21.4;;93;933;;0;0;9.1;0;1.8;14.3;79.25;2;
83004;11/06/1996;1200;0.9;14.1;12.1;;10.4;80;934.3;;5;4;;0;;;;;
83004;11/06/1996;1800;;20.7;14.4;;;51;930.8;;5;2;;0;;;;;
83004;12/06/1996;0000;;12.8;12.1;21.7;;93;932.6;;0;0;9.6;0;1.7;14.34;73.25;0.666667;
83004;12/06/1996;1200;0;14.3;12.3;;8.7;80;935.1;;0;0;;0;;;;;
83004;12/06/1996;1800;;21;13.1;;;41;931.8;;9;2;;0;;;;;
83004;13/06/1996;0000;;13.5;12.1;22.1;;86;933.1;;0;0;9.5;0;1.9;15.3;78.5;1.666667;
83004;13/06/1996;1200;0;16.1;13.9;;10.3;79;933.9;;5;5;;0;;;;;
83004;13/06/1996;1800;;21.6;15.4;;;53;930.1;;0;0;;0;;;;;
83004;14/06/1996;0000;;14;13.1;23;;91;930.3;;0;0;5.5;0;2;15.64;82.75;0.666667;
83004;14/06/1996;1200;0;14;13.5;;10.8;95;931;;5;2;;10;;;;;
83004;14/06/1996;1800;;22;16.5;;;58;927.4;;0;0;;8;;;;;
83004;15/06/1996;0000;;15.2;14.1;24.9;;89;928.6;;0;0;9.7;1;1.6;16.92;70.75;1.666667;
83004;15/06/1996;1200;0;16.6;14.7;;11.7;82;929.5;;0;0;;0;;;;;
83004;15/06/1996;1800;;24.3;16.3;;;45;926;;32;5;;0;;;;;
83004;16/06/1996;0000;;15.7;13.4;26.3;;78;926.4;;0;0;9.3;0;4.2;17.46;74.25;1.333333;
83004;16/06/1996;1200;0;17.9;13.9;;11.1;65;927.2;;0;0;;0;;;;;
83004;16/06/1996;1800;;25.5;17.4;;;46;924.1;;32;4;;10;;;;;
83004;17/06/1996;0000;;16;15.3;26.9;;93;925.1;;0;0;7.2;10;3.1;19.64;56.75;2.333333;
83004;17/06/1996;1200;0;20.7;14.7;;14.2;53;925.3;;32;2;;6;;;;;
83004;17/06/1996;1800;;25.8;16.2;;;38;923.1;;32;5;;10;;;;;
83004;18/06/1996;0000;;18.2;14.5;27.8;;68;924.7;;0;0;8.4;0;4.5;19.92;62.25;1.333333;
83004;18/06/1996;1200;0;20.6;14.8;;15.6;55;926.4;;0;0;;9;;;;;
83004;18/06/1996;1800;;27.3;18.1;;;42;924.1;;32;4;;10;;;;;
83004;19/06/1996;0000;;17.8;15.1;24.8;;76;926.1;;0;0;5.4;0;3.4;18.54;82.25;1.333333;
83004;19/06/1996;1200;0;19.6;16.8;;14.7;76;929;;0;0;;10;;;;;
83004;19/06/1996;1800;;22.7;18.4;;;67;927.7;;18;3;;9;;;;;
83004;20/06/1996;0000;;16.8;16.1;20.8;;93;930.3;;14;1;0.4;10;1.6;17.7;87.75;3;
83004;20/06/1996;1200;0;16.9;15.9;;15.8;91;930.1;;9;5;;10;;;;;
83004;20/06/1996;1800;;19.7;17.1;;;78;928.2;;14;4;;10;;;;;
83004;21/06/1996;0000;;17.5;16.5;26.6;;91;929.1;;0;0;8.6;10;1.4;18.84;71.75;4.333333;
83004;21/06/1996;1200;0;19.2;14.8;;14.6;63;927.1;;32;6;;10;;;;;
83004;21/06/1996;1800;;25.8;16.6;;;40;925.4;;32;7;;1;;;;;
83004;22/06/1996;0000;;16.9;16;22.3;;92;928.4;;0;0;1.6;10;3.6;16.86;82;0.666667;
83004;22/06/1996;1200;0;15.2;13.8;;14.4;86;929.8;;5;2;;10;;;;;
83004;22/06/1996;1800;;22.2;16.7;;;58;927.1;;0;0;;9;;;;;
83004;23/06/1996;0000;;16.2;15.4;25.2;;92;928.8;;0;0;5.2;10;1.4;17.76;86.5;1.333333;
83004;23/06/1996;1200;0;17.8;14.8;;13.8;73;929.8;;0;0;;3;;;;;
83004;23/06/1996;1800;;18;16.6;;;87;928.6;;14;4;;10;;;;;
83004;24/06/1996;0000;;16;15.3;21.6;;93;930.8;;0;0;0.8;10;1.4;16.68;86;0;
83004;24/06/1996;1200;0.2;15.1;14.4;;14.7;93;931;;0;0;;10;;;;;
83004;24/06/1996;1800;;21.3;16.9;;;65;927.5;;0;0;;8;;;;;
83004;25/06/1996;0000;;16;15.3;26.1;;93;928.9;;0;0;3.2;10;0.8;18.9;76;1.333333;
83004;25/06/1996;1200;0.1;17.5;16.6;;14.7;92;927.6;;0;0;;5;;;;;
83004;25/06/1996;1800;;25.7;17.6;;;46;924.6;;27;4;;7;;;;;
83004;26/06/1996;0000;;18.1;16.2;26.1;;83;926.1;;0;0;5;9;2.4;20.36;58.25;2.666667;
83004;26/06/1996;1200;0;18.1;16.9;;13.6;89;926.2;;0;0;;10;;;;;
83004;26/06/1996;1800;;25.7;17.3;;;44;921.3;;32;5;;10;;;;;
83004;27/06/1996;0000;;22;15.2;22.8;;50;921.3;;32;3;1.3;2;4.7;16.34;88;1.333333;
83004;27/06/1996;1200;0;18.5;15.8;;12.6;77;920.5;;18;1;;10;;;;;
83004;27/06/1996;1800;;13.3;12.8;;;95;920.9;;23;3;;10;;;;;
83004;28/06/1996;0000;;13.9;12.9;15.1;;90;924;;0;0;0.1;10;1.4;11.6;93.75;1.333333;
83004;28/06/1996;1200;19.2;12.8;11.9;;9.7;90;927;;23;2;;10;;;;;
83004;28/06/1996;1800;;12.3;11.5;;;91;925.4;;18;2;;10;;;;;
83004;29/06/1996;0000;;10.2;9.9;14.2;;97;928.1;;0;0;3.7;10;0.6;9.98;81.25;3.666667;
83004;29/06/1996;1200;10.4;9.3;8.3;;8.6;88;929.9;;27;6;;10;;;;;
83004;29/06/1996;1800;;12.9;9.2;;;63;930.4;;23;3;;10;;;;;
83004;30/06/1996;0000;;8.9;7.8;15;;87;933.4;;18;2;1.7;10;1.3;11.3;91;0.666667;
83004;30/06/1996;1200;2.5;10.7;10.2;;8.8;94;922.1;;14;2;;10;;;;;
83004;30/06/1996;1800;;14.3;12.7;;;84;933.2;;0;0;;4;;;;;
83004;01/07/1996;0000;;11;10.4;20.6;;93;934.1;;0;0;6.1;0;0.6;13.16;85.25;2;
83004;01/07/1996;1200;0.3;11.5;10.8;;7.1;92;933.8;;9;6;;10;;;;;
83004;01/07/1996;1800;;19.6;14.5;;;59;930.2;;0;0;;1;;;;;
83004;02/07/1996;0000;;13.3;12.8;24;;95;931.5;;0;0;5.2;10;1.2;16.56;75.25;2.333333;
83004;02/07/1996;1200;0;13.9;13.4;;11.5;95;930.6;;5;4;;10;;;;;
83004;02/07/1996;1800;;23.7;16.4;;;48;926.5;;32;3;;10;;;;;
83004;03/07/1996;0000;;16.7;14.4;22.8;;79;925.3;;0;0;5.9;10;2.3;16.9;80.5;4;
83004;03/07/1996;1200;0.4;17.4;15.2;;13.9;80;925.3;;32;4;;10;;;;;
83004;03/07/1996;1800;;22.8;17.4;;;60;923.4;;27;6;;6;;;;;
83004;04/07/1996;0000;;15.2;14.3;16.6;;91;925.3;;9;2;0.7;10;2;13.7;90.75;1.333333;
83004;04/07/1996;1200;0.4;14.9;13.4;;12;85;929.1;;9;1;;8;;;;;
83004;04/07/1996;1800;;14.4;13.2;;;88;929;;14;3;;10;;;;;
83004;05/07/1996;0000;;12.5;12;15.9;;95;930.9;;0;0;0;10;0.5;13.72;94.75;0.333333;
83004;05/07/1996;1200;0;13.1;12.9;;12;98;931.6;;9;1;;10;;;;;
83004;05/07/1996;1800;;15.5;14.4;;;89;929.4;;0;0;;10;;;;;
83004;06/07/1996;0000;;13.8;13.4;19;;96;931.8;;0;0;1.6;10;0.4;14.52;91.5;2.333333;
83004;06/07/1996;1200;1.3;14;13.6;;13;96;931.5;;9;1;;10;;;;;
83004;06/07/1996;1800;;16.7;14.5;;;80;930.1;;14;3;;10;;;;;
83004;07/07/1996;0000;;13.3;12.8;17.4;;95;930.7;;9;3;0;10;0.8;14.92;94.75;1.333333;
83004;07/07/1996;1200;0;14.8;14;;13;92;929.8;;9;2;;10;;;;;
83004;07/07/1996;1800;;15.3;14.6;;;93;927.8;;14;2;;10;;;;;
83004;08/07/1996;0000;;14.7;14.4;19.1;;97;928.7;;0;0;0.2;10;0.6;15.76;90.75;2;
83004;08/07/1996;1200;0.3;15;14.4;;13.5;94;928.7;;5;4;;10;;;;;
83004;08/07/1996;1800;;18.5;16.3;;;81;926.1;;9;2;;10;;;;;
83004;09/07/1996;0000;;15.6;15;24.9;;94;927.9;;0;0;4.3;10;0.6;17.82;89;2;
83004;09/07/1996;1200;1.1;16.4;15.6;;14.8;92;927.8;;5;4;;10;;;;;
83004;09/07/1996;1800;;20.7;18.1;;;78;926.3;;9;2;;2;;;;;
83004;10/07/1996;0000;;16.5;15.8;18.9;;93;927.9;;0;0;1.3;10;1.4;16.44;84.25;0.333333;
83004;10/07/1996;1200;0;18.4;15.9;;13.9;78;928.7;;32;1;;10;;;;;
83004;10/07/1996;1800;;18.1;15.5;;;77;926.5;;0;0;;9;;;;;
83004;11/07/1996;0000;;15.5;14.6;18.7;;91;927.2;;0;0;9.3;0;1.2;12.56;56;4.333333;
83004;11/07/1996;1200;0;12.3;8.7;;9;63;928.1;;27;4;;1;;;;;
83004;11/07/1996;1800;;18.1;10;;;35;925.8;;32;9;;9;;;;;
83004;12/07/1996;0000;;11.4;7.9;19.2;;63;928.3;;0;0;7.8;3;3.2;10.46;77.5;0;
83004;12/07/1996;1200;0;9.4;8.2;;4.9;86;929.4;;0;0;;9;;;;;
83004;12/07/1996;1800;;18.8;11;;;38;926.9;;0;0;;1;;;;;
83004;13/07/1996;0000;;9.4;8.8;23.4;;93;928.5;;0;0;9.3;0;1.8;12.36;62.5;0;
83004;13/07/1996;1200;0;11.8;9.8;;5.4;79;928.9;;0;0;;5;;;;;
83004;13/07/1996;1800;;22.9;12.1;;;27;926.2;;0;0;;0;;;;;
83004;14/07/1996;0000;;10.6;8.1;25.3;;72;927.5;;0;0;10;0;2.8;14.22;52.25;2;
83004;14/07/1996;1200;0;16.1;10.2;;6.3;48;929.5;;0;0;;6;;;;;
83004;14/07/1996;1800;;25;13.2;;;25;927.7;;32;6;;0;;;;;
83004;15/07/1996;0000;;11.7;8.7;14;;68;931.4;;0;0;0.2;0;4.3;12.16;89;1.666667;
83004;15/07/1996;1200;0;12.6;11.3;;11.2;86;934;;14;2;;10;;;;;
83004;15/07/1996;1800;;13.5;11.9;;;84;931.8;;0;0;;10;;;;;
83004;16/07/1996;0000;;11.5;10.9;13.4;;93;933.3;;14;3;0;10;0.8;12.18;93.5;1.333333;
83004;16/07/1996;1200;0;12.2;11.6;;11.1;93;933.8;;9;1;;10;;;;;
83004;16/07/1996;1800;;13.2;12.3;;;91;931.5;;14;2;;10;;;;;
83004;17/07/1996;0000;;12.1;11.6;21.4;;95;932.6;;14;1;2.7;10;0.5;14.64;90.5;0.666667;
83004;17/07/1996;1200;0;14;13.1;;11;91;931.7;;0;0;;10;;;;;
83004;17/07/1996;1800;;16.6;14.6;;;81;929.1;;14;2;;10;;;;;
83004;18/07/1996;0000;;13.4;12.9;21.3;;95;930.5;;0;0;7.9;10;0.8;11.3;79.75;0;
83004;18/07/1996;1200;0;9.4;9.2;;6;98;931.5;;0;0;;0;;;;;
83004;18/07/1996;1800;;20.6;12.8;;;41;928.1;;0;0;;0;;;;;
83004;19/07/1996;0000;;9.9;9;23.2;;90;930;;0;0;8.7;0;1.8;12.98;65;1.333333;
83004;19/07/1996;1200;0;11.3;10.3;;5.4;89;930;;0;0;;0;;;;;
83004;19/07/1996;1800;;22.6;12.6;;;31;927.1;;32;4;;0;;;;;
83004;20/07/1996;0000;;12.5;9.6;26.7;;70;928.3;;0;0;8.8;0;3.2;18.76;46;3.666667;
83004;20/07/1996;1200;0;16.5;11.5;;8;56;927.9;;0;0;;0;;;;;
83004;20/07/1996;1800;;26;15.6;;;34;925.2;;27;9;;4;;;;;
83004;21/07/1996;0000;;21.3;14.2;21.3;;47;926.2;;27;2;5.1;7;4.9;11.86;82.25;3;
83004;21/07/1996;1200;0.7;14;12.4;;7.2;84;928.8;;18;3;;10;;;;;
83004;21/07/1996;1800;;15.1;12.1;;;71;928.6;;18;4;;8;;;;;
83004;22/07/1996;0000;;8.4;7.3;11.3;;87;933;;14;2;0.1;8;1.4;8.92;90.5;4.333333;
83004;22/07/1996;1200;0.4;8.7;8.4;;6.2;96;935.5;;14;4;;10;;;;;
83004;22/07/1996;1800;;11.1;10;;;88;934.3;;14;4;;10;;;;;
83004;23/07/1996;0000;;9.2;8.3;15.5;;89;935.2;;14;5;3.4;10;0.6;10.84;85.5;2.333333;
83004;23/07/1996;1200;0;10.3;9.5;;7.8;91;935.4;;5;3;;10;;;;;
83004;23/07/1996;1800;;14.9;11.7;;;69;932.9;;14;2;;7;;;;;
83004;24/07/1996;0000;;10.3;9.5;21.2;;91;933.1;;9;2;9.1;1;1.1;12.64;75.75;1.666667;
83004;24/07/1996;1200;0;11.8;10;;7.2;81;932.5;;5;5;;0;;;;;
83004;24/07/1996;1800;;21;13;;;40;929.3;;0;0;;0;;;;;
83004;25/07/1996;0000;;11.5;10.7;23.5;;91;930.1;;0;0;9.2;0;2.1;14.68;65.5;0.333333;
83004;25/07/1996;1200;0;13.9;11;;8.4;71;930.4;;0;0;;0;;;;;
83004;25/07/1996;1800;;23.2;14.1;;;37;926.4;;36;1;;8;;;;;
83004;26/07/1996;0000;;13.8;11.5;25.4;;77;927.2;;0;0;9.5;0;2.8;16.56;63;4;
83004;26/07/1996;1200;0;16.2;11.7;;9;60;927.1;;5;5;;0;;;;;
83004;26/07/1996;1800;;24.9;14.4;;;32;923.9;;32;7;;0;;;;;
83004;27/07/1996;0000;;16.1;14;19.8;;80;926.2;;0;0;0.4;10;3.7;15.34;85.25;0;
83004;27/07/1996;1200;0;15.3;13.1;;12.4;79;929.9;;0;0;;10;;;;;
83004;27/07/1996;1800;;18.5;15.2;;;72;929;;0;0;;10;;;;;
83004;28/07/1996;0000;;14.6;14.1;23.4;;95;930.9;;0;0;6.1;10;0.9;14.96;85.75;0;
83004;28/07/1996;1200;2.2;12.8;12.7;;11;99;932;;0;0;;10;;;;;
83004;28/07/1996;1800;;22.4;16.6;;;56;929.1;;0;0;;2;;;;;
83004;29/07/1996;0000;;13.8;13.2;14.4;;94;931.9;;0;0;0;10;1.2;12.14;93.75;2.333333;
83004;29/07/1996;1200;0;13.1;12.8;;10;97;934.3;;14;2;;10;;;;;
83004;29/07/1996;1800;;13.3;12.3;;;90;932.9;;14;2;;10;;;;;
83004;30/07/1996;0000;;11.6;11.1;11.7;;94;934.4;;14;3;0;10;0.6;10.44;88;1.333333;
83004;30/07/1996;1200;0.1;10.9;9.4;;9.6;83;935.7;;14;1;;10;;;;;
83004;30/07/1996;1800;;11.7;9.9;;;81;933.8;;0;0;;10;;;;;
83004;31/07/1996;0000;;10;9.5;16.4;;94;935;;14;3;4.6;10;0.9;10.88;75.25;2.333333;
83004;31/07/1996;1200;0.1;11.2;8.9;;7.2;75;935.7;;14;3;;10;;;;;
83004;31/07/1996;1800;;14.6;11.3;;;68;933.2;;14;2;;9;;;;;
83004;01/08/1996;0000;;9.8;8;21.3;;79;934.1;;9;2;8.9;6;1.4;11.46;76.75;1.333333;
83004;01/08/1996;1200;0;11.1;9.1;;5.9;78;933.4;;0;0;;0;;;;;
83004;01/08/1996;1800;;20;13.8;;;51;930.8;;14;4;;0;;;;;
83004;02/08/1996;0000;;9.5;8.6;21.3;;89;932.9;;0;0;8.9;0;1.4;11.46;76.75;1.333333;
83004;02/08/1996;1200;0;11.1;9.1;;5.9;78;933.4;;0;0;;0;;;;;
83004;02/08/1996;1800;;20;13.8;;;51;930.8;;14;4;;0;;;;;
83004;03/08/1996;0000;;9.5;8.6;19.8;;89;932.9;;0;0;9.9;0;2.2;11.36;78.5;0.666667;
83004;03/08/1996;1200;0;12;9.6;;4;75;933.9;;5;1;;0;;;;;
83004;03/08/1996;1800;;18;13.2;;;59;932.2;;14;1;;0;;;;;
83004;04/08/1996;0000;;10.5;9.6;24.8;;90;933.6;;0;0;8.4;5;1.5;14.28;67;0;
83004;04/08/1996;1200;0;12.1;10.5;;8.3;83;932.9;;0;0;;4;;;;;
83004;04/08/1996;1800;;24.2;14.2;;;33;929.1;;0;0;;10;;;;;
83004;05/08/1996;0000;;13.1;10.8;25.2;;76;930.3;;0;0;9.1;0;2.7;14.22;60.25;0.666667;
83004;05/08/1996;1200;0;15.2;12.4;;7.1;73;930.2;;0;0;;3;;;;;
83004;05/08/1996;1800;;23.7;13.6;;;32;927.1;;18;2;;3;;;;;
83004;06/08/1996;0000;;11.8;8.8;25.3;;68;928;;0;0;9.2;0;3.3;14.2;54;0;
83004;06/08/1996;1200;0;16.1;11.7;;6.4;60;928.6;;0;0;;0;;;;;
83004;06/08/1996;1800;;24.4;13.3;;;28;925.5;;0;0;;0;;;;;
83004;07/08/1996;0000;;11.6;8.2;25.4;;64;927.2;;0;0;9.2;0;3.6;14.64;67.75;1.666667;
83004;07/08/1996;1200;0;13.8;10.1;;7;64;927.9;;0;0;;7;;;;;
83004;07/08/1996;1800;;22.9;13.2;;;33;926.1;;18;5;;8;;;;;
83004;08/08/1996;0000;;13.5;12.2;27.1;;87;927.4;;0;0;8.9;0;3.2;16.58;68.5;0;
83004;08/08/1996;1200;0;17.4;12.6;;10;58;928.6;;0;0;;0;;;;;
83004;08/08/1996;1800;;26.6;16.1;;;34;925.2;;0;0;;0;;;;;
83004;09/08/1996;0000;;14.2;13.3;27.4;;91;927;;0;0;3.8;10;2.7;17.2;75.75;3.666667;
83004;09/08/1996;1200;0;17.7;15.2;;11.3;78;925.4;;5;3;;10;;;;;
83004;09/08/1996;1800;;27.2;16.7;;;35;921.4;;32;2;;10;;;;;
83004;10/08/1996;0000;;14.8;14.3;17;;95;923.1;;18;6;0;10;2.7;14.1;96;1.666667;
83004;10/08/1996;1200;8.8;16.5;16;;12;95;924.3;;0;0;;10;;;;;
83004;10/08/1996;1800;;13;12.5;;;95;925.4;;18;5;;10;;;;;
83004;11/08/1996;0000;;12.5;12.2;13.4;;97;927.9;;0;0;0;10;0.4;12.6;95.75;1.666667;
83004;11/08/1996;1200;3.4;12.4;12.2;;11.4;98;929.2;;14;2;;10;;;;;
83004;11/08/1996;1800;;12.9;12.4;;;95;928;;18;3;;10;;;;;
83004;12/08/1996;0000;;12.9;12.4;15.4;;95;929.2;;0;0;0;10;0.2;13.96;95.5;0.666667;
83004;12/08/1996;1200;0.2;13.8;13.4;;12.4;96;930.1;;14;2;;10;;;;;
83004;12/08/1996;1800;;14.6;14;;;94;928.8;;0;0;;10;;;;;
83004;13/08/1996;0000;;14.1;13.7;24.6;;96;929.8;;0;0;5.8;10;0.6;18.12;76.25;3;
83004;13/08/1996;1200;0.2;14.8;13.9;;13.6;91;930.4;;9;4;;10;;;;;
83004;13/08/1996;1800;;23.8;18.4;;;60;926.3;;0;0;;1;;;;;
83004;14/08/1996;0000;;18.8;16.2;20.3;;77;926.9;;5;5;1.8;0;1.8;16;90.25;3.666667;
83004;14/08/1996;1200;0;18.6;16.2;;13.1;79;925.3;;36;3;;7;;;;;
83004;14/08/1996;1800;;15.1;14.5;;;94;924.9;;18;6;;10;;;;;
83004;15/08/1996;0000;;14;13.4;19.7;;94;926.8;;5;2;4.4;2;0.5;12.28;83.5;0.666667;
83004;15/08/1996;1200;9.4;14.3;13.1;;7;88;930.3;;0;0;;10;;;;;
83004;15/08/1996;1800;;18.6;14.6;;;66;928.3;;18;2;;1;;;;;
83004;16/08/1996;0000;;10.2;9.3;17.2;;90;930.4;;0;0;8.1;0;1.4;11.54;78.25;3;
83004;16/08/1996;1200;0.1;11.7;9.6;;5.8;77;932.7;;18;3;;7;;;;;
83004;16/08/1996;1800;;16;11.8;;;62;931;;14;4;;8;;;;;
83004;17/08/1996;0000;;11.5;10.3;20.1;;87;932.8;;14;2;8.5;10;1.8;13.16;78.25;4.333333;
83004;17/08/1996;1200;0;14.3;10.9;;9.8;67;933.3;;5;5;;2;;;;;
83004;17/08/1996;1800;;16.9;13.3;;;68;931.5;;9;7;;3;;;;;
83004;18/08/1996;0000;;10.8;9.8;22.8;;89;933.3;;9;1;7.3;1;1.9;13.42;79.25;2.333333;
83004;18/08/1996;1200;0;11.2;10.2;;8.3;89;933.5;;5;4;;10;;;;;
83004;18/08/1996;1800;;22.3;15.9;;;52;931.4;;9;2;;0;;;;;
83004;19/08/1996;0000;;12.4;11.3;24;;88;933;;9;1;8;5;2;14.8;79.5;2.666667;
83004;19/08/1996;1200;0;13.6;11.7;;9.2;81;929.9;;5;4;;10;;;;;
83004;19/08/1996;1800;;22.6;16.6;;;55;930.6;;18;4;;0;;;;;
83004;20/08/1996;0000;;13.6;12.7;25.3;;91;931.4;;0;0;7.2;2;2;13.96;76.25;0;
83004;20/08/1996;1200;0;11.7;11.5;;8.4;98;932;;0;0;;10;;;;;
83004;20/08/1996;1800;;24.6;13.3;;;27;927.8;;0;0;;0;;;;;
